,Q1,Q2,Q3,Q4,E1,E2,E3,E4,H1,H2,H3,H4
250,99.0,58.0,66.0,84.0,60.0,76.0,87.0,72.0,64.0,69.0,80.0,78.0
251,92.0,84.0,73.0,75.0,82.0,87.0,61.0,73.0,93.0,54.0,80.0,75.0
252,78.0,97.0,55.0,69.0,60.0,65.0,75.0,84.0,68.0,94.0,73.0,66.0
253,53.0,96.0,55.0,87.0,97.0,51.0,78.0,92.0,90.0,65.0,91.0,82.0
254,93.0,97.0,87.0,65.0,98.0,70.0,84.0,55.0,73.0,69.0,75.0,74.0
255,55.0,56.0,64.0,52.0,56.0,53.0,75.0,77.0,53.0,99.0,68.0,76.0
256,93.0,61.0,60.0,80.0,94.0,52.0,92.0,62.0,95.0,80.0,68.0,53.0
257,98.0,88.0,69.0,70.0,62.0,88.0,98.0,97.0,82.0,95.0,93.0,59.0
258,71.0,77.0,66.0,91.0,92.0,91.0,56.0,50.0,83.0,82.0,89.0,100.0
259,62.0,100.0,82.0,86.0,70.0,89.0,56.0,75.0,75.0,51.0,86.0,75.0
260,66.0,60.0,77.0,54.0,94.0,60.0,59.0,63.0,86.0,91.0,54.0,80.0
261,63.0,76.0,98.0,91.0,51.0,96.0,81.0,85.0,70.0,71.0,50.0,76.0
262,79.0,80.0,70.0,91.0,73.0,87.0,79.0,81.0,75.0,96.0,80.0,52.0
263,86.0,78.0,71.0,97.0,50.0,66.0,94.0,99.0,71.0,50.0,72.0,91.0
264,71.0,90.0,86.0,65.0,73.0,64.0,86.0,70.0,62.0,60.0,93.0,53.0
265,88.0,100.0,71.0,87.0,84.0,92.0,67.0,72.0,57.0,84.0,94.0,87.0
266,90.0,56.0,56.0,64.0,89.0,98.0,75.0,94.0,57.0,78.0,66.0,84.0
267,90.0,54.0,93.0,55.0,97.0,66.0,89.0,100.0,54.0,61.0,75.0,90.0
268,58.0,52.0,68.0,65.0,53.0,70.0,95.0,84.0,98.0,92.0,64.0,59.0
269,89.0,66.0,88.0,85.0,88.0,54.0,75.0,91.0,69.0,75.0,62.0,51.0
270,50.0,77.0,96.0,89.0,82.0,90.0,96.0,76.0,98.0,99.0,92.0,68.0
271,66.0,80.0,64.0,53.0,61.0,100.0,84.0,87.0,88.0,58.0,87.0,87.0
272,55.0,53.0,65.0,65.0,83.0,83.0,51.0,55.0,86.0,98.0,94.0,69.0
273,85.0,96.0,99.0,88.0,100.0,55.0,53.0,58.0,94.0,65.0,54.0,89.0
274,55.0,90.0,75.0,74.0,85.0,82.0,82.0,92.0,66.0,68.0,53.0,89.0
275,97.0,66.0,75.0,81.0,93.0,79.0,78.0,93.0,96.0,71.0,64.0,79.0
276,93.0,95.0,94.0,69.0,58.0,50.0,72.0,90.0,96.0,59.0,64.0,57.0
277,67.0,78.0,87.0,97.0,84.0,94.0,85.0,98.0,53.0,52.0,98.0,54.0
278,85.0,76.0,68.0,79.0,87.0,93.0,93.0,94.0,80.0,78.0,78.0,95.0
279,77.0,96.0,97.0,77.0,75.0,81.0,95.0,65.0,80.0,88.0,66.0,73.0
280,89.0,96.0,73.0,95.0,65.0,83.0,63.0,90.0,73.0,77.0,59.0,99.0
281,91.0,77.0,74.0,68.0,53.0,69.0,97.0,52.0,81.0,84.0,61.0,93.0
282,59.0,88.0,85.0,79.0,80.0,74.0,73.0,89.0,62.0,89.0,74.0,62.0
283,77.0,84.0,77.0,75.0,90.0,98.0,51.0,92.0,83.0,72.0,57.0,51.0
284,77.0,72.0,79.0,98.0,80.0,51.0,53.0,81.0,65.0,85.0,65.0,82.0
285,51.0,75.0,51.0,71.0,92.0,51.0,86.0,91.0,68.0,94.0,81.0,77.0
286,57.0,52.0,90.0,69.0,51.0,51.0,73.0,74.0,90.0,84.0,85.0,89.0
287,94.0,85.0,81.0,60.0,57.0,59.0,71.0,62.0,86.0,83.0,81.0,92.0
288,85.0,96.0,65.0,57.0,85.0,78.0,66.0,59.0,99.0,87.0,75.0,75.0
289,86.0,65.0,55.0,69.0,67.0,74.0,94.0,50.0,52.0,74.0,71.0,54.0
290,100.0,61.0,63.0,86.0,62.0,63.0,53.0,92.0,75.0,98.0,73.0,93.0
291,65.0,90.0,64.0,50.0,53.0,86.0,82.0,84.0,85.0,87.0,77.0,54.0
292,96.0,65.0,86.0,65.0,53.0,86.0,91.0,50.0,96.0,63.0,70.0,79.0
293,71.0,92.0,79.0,72.0,75.0,50.0,74.0,50.0,62.0,95.0,93.0,57.0
294,74.0,89.0,52.0,79.0,100.0,72.0,98.0,100.0,81.0,93.0,74.0,53.0
295,63.0,72.0,69.0,80.0,66.0,55.0,87.0,51.0,60.0,59.0,69.0,86.0
296,82.0,54.0,56.0,91.0,81.0,65.0,53.0,74.0,54.0,57.0,94.0,93.0
297,74.0,88.0,96.0,65.0,70.0,90.0,77.0,81.0,50.0,68.0,86.0,83.0
298,65.0,51.0,50.0,90.0,97.0,56.0,92.0,97.0,70.0,73.0,64.0,89.0
299,100.0,87.0,91.0,72.0,55.0,62.0,63.0,84.0,71.0,55.0,61.0,100.0
300,99.0,65.0,53.0,75.0,82.0,94.0,87.0,76.0,97.0,63.0,55.0,69.0
301,78.0,92.0,68.0,53.0,100.0,97.0,78.0,90.0,87.0,51.0,99.0,91.0
302,97.0,57.0,55.0,71.0,69.0,93.0,90.0,72.0,92.0,74.0,85.0,82.0
303,79.0,87.0,55.0,76.0,55.0,99.0,68.0,62.0,99.0,80.0,63.0,74.0
304,83.0,91.0,71.0,84.0,62.0,76.0,100.0,82.0,62.0,57.0,93.0,50.0
305,61.0,54.0,87.0,69.0,81.0,81.0,84.0,66.0,97.0,52.0,71.0,86.0
306,77.0,75.0,84.0,58.0,56.0,80.0,75.0,51.0,92.0,59.0,80.0,83.0
307,57.0,59.0,76.0,60.0,98.0,86.0,79.0,80.0,94.0,57.0,56.0,72.0
308,73.0,52.0,51.0,75.0,60.0,62.0,73.0,97.0,85.0,64.0,97.0,71.0
309,71.0,73.0,54.0,72.0,54.0,52.0,59.0,90.0,51.0,82.0,86.0,82.0
310,63.0,83.0,89.0,93.0,72.0,70.0,66.0,53.0,100.0,90.0,90.0,63.0
311,51.0,90.0,53.0,51.0,72.0,52.0,68.0,80.0,83.0,68.0,51.0,92.0
312,93.0,97.0,73.0,88.0,81.0,87.0,79.0,55.0,94.0,72.0,57.0,57.0
313,96.0,92.0,90.0,89.0,72.0,53.0,57.0,93.0,51.0,55.0,91.0,94.0
314,51.0,68.0,61.0,68.0,92.0,63.0,71.0,85.0,56.0,76.0,89.0,98.0
315,62.0,99.0,79.0,78.0,93.0,85.0,96.0,53.0,51.0,59.0,58.0,76.0
316,88.0,81.0,71.0,53.0,64.0,87.0,68.0,89.0,59.0,96.0,89.0,73.0
317,97.0,99.0,73.0,67.0,65.0,50.0,91.0,82.0,64.0,52.0,72.0,62.0
318,82.0,82.0,80.0,61.0,52.0,72.0,52.0,85.0,100.0,63.0,52.0,80.0
319,67.0,95.0,75.0,87.0,55.0,84.0,53.0,83.0,65.0,70.0,64.0,58.0
320,74.0,63.0,66.0,67.0,99.0,59.0,94.0,64.0,60.0,74.0,63.0,50.0
321,80.0,50.0,86.0,100.0,65.0,68.0,68.0,52.0,56.0,55.0,88.0,68.0
322,64.0,80.0,77.0,85.0,80.0,89.0,72.0,65.0,90.0,62.0,63.0,60.0
323,84.0,57.0,87.0,95.0,96.0,91.0,72.0,91.0,95.0,64.0,74.0,65.0
324,54.0,89.0,99.0,82.0,100.0,68.0,89.0,88.0,72.0,71.0,51.0,80.0
325,54.0,97.0,67.0,92.0,51.0,65.0,56.0,77.0,91.0,98.0,72.0,50.0
326,68.0,77.0,98.0,67.0,96.0,75.0,61.0,89.0,68.0,69.0,51.0,82.0
327,68.0,84.0,65.0,81.0,94.0,85.0,94.0,58.0,57.0,73.0,67.0,99.0
328,89.0,64.0,70.0,93.0,74.0,84.0,70.0,81.0,72.0,60.0,58.0,94.0
329,93.0,75.0,83.0,73.0,71.0,90.0,63.0,55.0,66.0,77.0,87.0,82.0
330,90.0,65.0,93.0,86.0,100.0,100.0,51.0,88.0,83.0,87.0,69.0,66.0
331,82.0,68.0,99.0,77.0,70.0,95.0,81.0,89.0,99.0,52.0,83.0,65.0
332,94.0,55.0,57.0,67.0,59.0,56.0,91.0,72.0,70.0,53.0,62.0,55.0
333,89.0,50.0,52.0,56.0,56.0,54.0,59.0,73.0,61.0,79.0,74.0,52.0
334,71.0,98.0,56.0,69.0,77.0,58.0,85.0,51.0,72.0,54.0,57.0,98.0
335,74.0,63.0,67.0,91.0,58.0,55.0,63.0,69.0,71.0,98.0,75.0,81.0
336,100.0,73.0,97.0,67.0,64.0,66.0,98.0,55.0,89.0,57.0,80.0,77.0
337,62.0,70.0,78.0,91.0,52.0,66.0,58.0,67.0,81.0,67.0,58.0,59.0
338,66.0,63.0,65.0,66.0,91.0,91.0,53.0,92.0,69.0,85.0,83.0,76.0
339,84.0,65.0,97.0,68.0,73.0,77.0,91.0,90.0,64.0,83.0,96.0,63.0
340,92.0,50.0,81.0,66.0,53.0,98.0,60.0,58.0,69.0,62.0,81.0,96.0
341,77.0,65.0,60.0,91.0,83.0,93.0,66.0,83.0,81.0,76.0,93.0,69.0
342,61.0,64.0,66.0,99.0,62.0,93.0,80.0,73.0,57.0,65.0,59.0,88.0
343,90.0,74.0,57.0,94.0,55.0,90.0,70.0,65.0,63.0,64.0,81.0,79.0
344,82.0,86.0,95.0,54.0,82.0,67.0,61.0,69.0,63.0,85.0,71.0,85.0
345,99.0,55.0,60.0,69.0,79.0,56.0,94.0,73.0,87.0,71.0,63.0,98.0
346,74.0,93.0,84.0,100.0,83.0,66.0,89.0,90.0,50.0,76.0,94.0,63.0
347,73.0,67.0,54.0,83.0,74.0,83.0,51.0,67.0,92.0,83.0,100.0,64.0
348,92.0,71.0,92.0,91.0,54.0,65.0,95.0,52.0,68.0,86.0,61.0,80.0
349,52.0,65.0,97.0,69.0,92.0,74.0,59.0,80.0,98.0,95.0,74.0,98.0
350,70.0,77.0,90.0,88.0,50.0,96.0,61.0,60.0,64.0,58.0,64.0,100.0
351,85.0,51.0,63.0,88.0,54.0,96.0,93.0,67.0,88.0,60.0,99.0,51.0
352,69.0,63.0,67.0,81.0,64.0,67.0,94.0,58.0,92.0,82.0,57.0,97.0
353,72.0,94.0,85.0,55.0,63.0,93.0,67.0,55.0,93.0,53.0,80.0,71.0
354,94.0,98.0,77.0,66.0,56.0,51.0,84.0,67.0,71.0,84.0,74.0,55.0
355,83.0,59.0,87.0,74.0,55.0,66.0,78.0,75.0,62.0,59.0,94.0,80.0
356,100.0,100.0,77.0,52.0,53.0,74.0,90.0,64.0,91.0,76.0,83.0,72.0
357,54.0,77.0,87.0,67.0,68.0,68.0,57.0,78.0,82.0,62.0,99.0,75.0
358,95.0,67.0,54.0,74.0,90.0,77.0,52.0,79.0,88.0,67.0,77.0,91.0
359,50.0,52.0,78.0,98.0,82.0,64.0,76.0,95.0,74.0,98.0,64.0,51.0
360,89.0,71.0,95.0,72.0,54.0,67.0,67.0,88.0,100.0,87.0,90.0,91.0
361,76.0,79.0,79.0,60.0,81.0,57.0,82.0,76.0,85.0,76.0,83.0,89.0
362,56.0,92.0,53.0,98.0,51.0,59.0,62.0,77.0,65.0,84.0,74.0,84.0
363,55.0,69.0,54.0,59.0,82.0,51.0,67.0,89.0,94.0,82.0,79.0,70.0
364,93.0,85.0,95.0,68.0,61.0,68.0,60.0,59.0,81.0,64.0,53.0,99.0
365,65.0,63.0,76.0,98.0,71.0,61.0,100.0,68.0,74.0,67.0,51.0,53.0
366,73.0,83.0,88.0,85.0,52.0,97.0,97.0,96.0,100.0,51.0,54.0,95.0
367,52.0,53.0,96.0,82.0,83.0,84.0,53.0,72.0,81.0,65.0,72.0,73.0
368,57.0,89.0,89.0,98.0,73.0,71.0,76.0,80.0,77.0,69.0,94.0,52.0
369,83.0,94.0,83.0,92.0,72.0,90.0,69.0,93.0,78.0,79.0,54.0,80.0
370,68.0,99.0,87.0,78.0,95.0,65.0,91.0,59.0,89.0,71.0,69.0,71.0
371,76.0,71.0,74.0,74.0,80.0,65.0,71.0,89.0,87.0,72.0,69.0,85.0
372,64.0,90.0,88.0,56.0,92.0,87.0,80.0,71.0,84.0,70.0,100.0,53.0
373,61.0,87.0,66.0,79.0,89.0,64.0,97.0,52.0,71.0,83.0,80.0,51.0
374,83.0,81.0,100.0,85.0,85.0,52.0,79.0,56.0,96.0,100.0,51.0,93.0
375,81.0,62.0,100.0,93.0,53.0,81.0,66.0,70.0,89.0,75.0,77.0,67.0
376,99.0,69.0,84.0,87.0,69.0,91.0,95.0,90.0,64.0,60.0,85.0,51.0
377,79.0,97.0,58.0,93.0,77.0,82.0,60.0,92.0,63.0,51.0,51.0,97.0
378,61.0,98.0,56.0,59.0,89.0,56.0,50.0,65.0,76.0,58.0,85.0,62.0
379,72.0,71.0,70.0,59.0,71.0,56.0,64.0,56.0,89.0,60.0,51.0,51.0
380,81.0,62.0,53.0,70.0,59.0,68.0,52.0,74.0,100.0,51.0,80.0,58.0
381,63.0,71.0,73.0,87.0,89.0,62.0,61.0,87.0,70.0,78.0,100.0,83.0
382,77.0,92.0,56.0,84.0,77.0,64.0,57.0,73.0,55.0,89.0,85.0,75.0
383,75.0,66.0,88.0,96.0,75.0,95.0,88.0,81.0,62.0,58.0,58.0,81.0
384,56.0,69.0,50.0,53.0,67.0,95.0,56.0,89.0,94.0,89.0,65.0,73.0
385,76.0,51.0,53.0,51.0,75.0,76.0,57.0,64.0,95.0,93.0,72.0,65.0
386,53.0,77.0,95.0,56.0,98.0,62.0,92.0,99.0,96.0,65.0,62.0,62.0
387,88.0,52.0,65.0,52.0,52.0,93.0,91.0,57.0,79.0,85.0,97.0,78.0
388,87.0,74.0,86.0,51.0,70.0,65.0,85.0,64.0,70.0,76.0,89.0,59.0
389,90.0,76.0,52.0,68.0,85.0,95.0,72.0,60.0,88.0,50.0,53.0,85.0
390,68.0,62.0,100.0,69.0,73.0,53.0,85.0,61.0,95.0,50.0,88.0,90.0
391,62.0,99.0,50.0,100.0,80.0,61.0,77.0,84.0,52.0,52.0,59.0,90.0
392,55.0,94.0,81.0,66.0,74.0,53.0,68.0,59.0,55.0,90.0,78.0,50.0
393,55.0,85.0,77.0,92.0,57.0,93.0,63.0,96.0,82.0,91.0,52.0,56.0
394,96.0,68.0,59.0,89.0,52.0,68.0,86.0,63.0,84.0,78.0,71.0,90.0
395,51.0,75.0,82.0,56.0,60.0,63.0,88.0,61.0,90.0,96.0,99.0,79.0
396,87.0,84.0,96.0,80.0,63.0,79.0,96.0,92.0,81.0,81.0,78.0,88.0
397,74.0,92.0,59.0,97.0,95.0,74.0,52.0,73.0,85.0,93.0,72.0,82.0
398,80.0,52.0,73.0,52.0,81.0,63.0,59.0,68.0,82.0,55.0,76.0,94.0
399,66.0,88.0,68.0,84.0,63.0,79.0,60.0,68.0,94.0,53.0,66.0,100.0
400,57.0,74.0,79.0,94.0,76.0,88.0,72.0,66.0,52.0,57.0,61.0,100.0
401,79.0,54.0,72.0,62.0,53.0,86.0,92.0,88.0,59.0,94.0,90.0,70.0
402,66.0,57.0,58.0,80.0,79.0,83.0,96.0,66.0,72.0,91.0,67.0,62.0
403,51.0,95.0,99.0,79.0,83.0,98.0,80.0,98.0,77.0,92.0,77.0,51.0
404,81.0,74.0,99.0,97.0,77.0,93.0,56.0,52.0,99.0,61.0,87.0,75.0
405,83.0,88.0,65.0,55.0,79.0,68.0,79.0,50.0,98.0,70.0,81.0,51.0
406,88.0,91.0,61.0,81.0,83.0,95.0,100.0,63.0,95.0,71.0,95.0,78.0
407,90.0,70.0,55.0,62.0,69.0,71.0,64.0,71.0,99.0,89.0,87.0,78.0
408,75.0,93.0,98.0,70.0,89.0,68.0,93.0,82.0,71.0,62.0,98.0,52.0
409,77.0,79.0,83.0,85.0,94.0,96.0,91.0,91.0,88.0,62.0,79.0,65.0
410,97.0,96.0,58.0,57.0,95.0,65.0,58.0,94.0,68.0,82.0,83.0,59.0
411,92.0,95.0,60.0,82.0,54.0,67.0,92.0,94.0,61.0,96.0,67.0,95.0
412,86.0,63.0,67.0,52.0,76.0,74.0,70.0,97.0,89.0,87.0,75.0,86.0
413,82.0,98.0,88.0,97.0,51.0,65.0,85.0,79.0,57.0,77.0,86.0,85.0
414,64.0,58.0,97.0,51.0,85.0,53.0,81.0,82.0,95.0,91.0,66.0,60.0
415,61.0,68.0,81.0,55.0,65.0,50.0,80.0,94.0,79.0,64.0,65.0,69.0
416,82.0,54.0,72.0,70.0,99.0,69.0,87.0,92.0,64.0,59.0,74.0,100.0
417,87.0,70.0,98.0,55.0,80.0,74.0,93.0,51.0,69.0,50.0,82.0,51.0
418,81.0,94.0,53.0,59.0,87.0,90.0,68.0,58.0,64.0,77.0,97.0,94.0
419,81.0,58.0,87.0,64.0,81.0,74.0,82.0,79.0,98.0,88.0,55.0,69.0
420,88.0,96.0,51.0,67.0,67.0,100.0,92.0,77.0,63.0,78.0,60.0,85.0
421,61.0,77.0,79.0,67.0,85.0,60.0,52.0,78.0,96.0,94.0,81.0,78.0
422,67.0,88.0,75.0,71.0,80.0,84.0,88.0,73.0,70.0,90.0,66.0,86.0
423,72.0,55.0,72.0,98.0,79.0,100.0,64.0,92.0,50.0,89.0,93.0,88.0
424,77.0,90.0,88.0,58.0,59.0,60.0,75.0,67.0,51.0,94.0,70.0,87.0
425,60.0,87.0,75.0,93.0,82.0,100.0,57.0,71.0,92.0,83.0,90.0,88.0
426,51.0,71.0,100.0,89.0,54.0,68.0,83.0,58.0,50.0,76.0,68.0,82.0
427,52.0,59.0,80.0,92.0,68.0,59.0,52.0,77.0,82.0,74.0,56.0,75.0
428,58.0,86.0,50.0,57.0,69.0,65.0,92.0,87.0,74.0,67.0,61.0,63.0
429,63.0,97.0,62.0,77.0,65.0,61.0,95.0,73.0,98.0,92.0,93.0,53.0
430,78.0,76.0,87.0,60.0,87.0,100.0,60.0,90.0,74.0,84.0,74.0,69.0
431,82.0,79.0,66.0,78.0,73.0,78.0,72.0,96.0,93.0,53.0,86.0,89.0
432,64.0,63.0,69.0,83.0,96.0,69.0,58.0,65.0,82.0,56.0,79.0,84.0
433,75.0,72.0,58.0,90.0,58.0,69.0,97.0,89.0,66.0,77.0,63.0,53.0
434,81.0,69.0,86.0,89.0,52.0,72.0,94.0,66.0,52.0,79.0,52.0,52.0
435,89.0,89.0,89.0,76.0,80.0,59.0,67.0,55.0,70.0,81.0,64.0,76.0
436,88.0,82.0,72.0,52.0,76.0,64.0,76.0,74.0,88.0,99.0,64.0,57.0
437,100.0,99.0,71.0,87.0,97.0,60.0,56.0,57.0,87.0,69.0,82.0,57.0
438,78.0,97.0,93.0,50.0,100.0,96.0,85.0,53.0,97.0,97.0,98.0,82.0
439,86.0,53.0,66.0,80.0,82.0,99.0,63.0,53.0,56.0,59.0,84.0,72.0
440,82.0,86.0,58.0,56.0,70.0,82.0,84.0,83.0,90.0,78.0,64.0,69.0
441,63.0,58.0,87.0,61.0,56.0,82.0,59.0,92.0,94.0,96.0,94.0,87.0
442,61.0,70.0,55.0,79.0,75.0,85.0,95.0,93.0,52.0,72.0,57.0,81.0
443,68.0,98.0,68.0,61.0,79.0,92.0,50.0,93.0,67.0,97.0,59.0,58.0
444,82.0,91.0,95.0,73.0,74.0,88.0,82.0,93.0,93.0,77.0,88.0,71.0
445,68.0,78.0,98.0,86.0,82.0,55.0,68.0,100.0,50.0,97.0,77.0,86.0
446,68.0,68.0,67.0,61.0,67.0,74.0,64.0,81.0,60.0,88.0,60.0,100.0
447,54.0,64.0,85.0,79.0,88.0,68.0,94.0,65.0,62.0,69.0,98.0,71.0
448,71.0,72.0,77.0,85.0,61.0,95.0,83.0,82.0,69.0,64.0,62.0,55.0
449,80.0,65.0,93.0,73.0,53.0,84.0,68.0,67.0,80.0,54.0,69.0,64.0
450,74.0,83.0,90.0,90.0,66.0,62.0,67.0,59.0,68.0,98.0,80.0,74.0
451,79.0,76.0,96.0,71.0,63.0,61.0,94.0,91.0,82.0,64.0,89.0,78.0
452,80.0,97.0,63.0,66.0,66.0,87.0,79.0,90.0,74.0,59.0,86.0,87.0
453,69.0,86.0,87.0,66.0,52.0,94.0,63.0,59.0,60.0,91.0,93.0,66.0
454,65.0,59.0,78.0,55.0,100.0,81.0,97.0,64.0,88.0,68.0,87.0,58.0
455,93.0,92.0,85.0,94.0,89.0,50.0,64.0,86.0,81.0,96.0,79.0,74.0
456,90.0,54.0,65.0,55.0,97.0,90.0,93.0,85.0,72.0,71.0,80.0,78.0
457,56.0,63.0,67.0,97.0,96.0,52.0,72.0,97.0,91.0,61.0,72.0,83.0
458,61.0,84.0,91.0,61.0,86.0,83.0,57.0,82.0,94.0,84.0,93.0,50.0
459,58.0,59.0,91.0,52.0,100.0,53.0,64.0,98.0,62.0,67.0,86.0,67.0
460,84.0,73.0,69.0,77.0,58.0,82.0,60.0,78.0,81.0,84.0,73.0,64.0
461,71.0,56.0,57.0,58.0,51.0,56.0,79.0,77.0,76.0,50.0,54.0,66.0
462,90.0,75.0,83.0,61.0,89.0,69.0,97.0,89.0,99.0,100.0,75.0,91.0
463,81.0,72.0,75.0,55.0,95.0,89.0,58.0,75.0,59.0,64.0,61.0,65.0
464,72.0,82.0,91.0,86.0,78.0,66.0,57.0,63.0,82.0,66.0,96.0,87.0
465,78.0,96.0,75.0,61.0,92.0,89.0,98.0,85.0,99.0,51.0,58.0,80.0
466,92.0,82.0,52.0,76.0,91.0,92.0,50.0,61.0,82.0,87.0,85.0,82.0
467,70.0,75.0,64.0,91.0,55.0,81.0,56.0,96.0,76.0,77.0,87.0,82.0
468,74.0,58.0,92.0,58.0,93.0,86.0,50.0,87.0,99.0,76.0,67.0,100.0
469,64.0,87.0,53.0,58.0,72.0,51.0,83.0,96.0,87.0,95.0,61.0,88.0
470,90.0,61.0,99.0,85.0,86.0,67.0,62.0,68.0,91.0,87.0,61.0,84.0
471,95.0,71.0,62.0,61.0,87.0,68.0,99.0,73.0,62.0,85.0,60.0,75.0
472,54.0,64.0,57.0,86.0,60.0,100.0,97.0,65.0,53.0,94.0,69.0,58.0
473,64.0,89.0,94.0,64.0,79.0,89.0,94.0,95.0,100.0,60.0,95.0,62.0
474,65.0,82.0,60.0,50.0,58.0,55.0,65.0,58.0,65.0,79.0,79.0,83.0
475,64.0,84.0,71.0,82.0,83.0,52.0,94.0,83.0,70.0,87.0,98.0,79.0
476,91.0,50.0,52.0,62.0,99.0,69.0,63.0,81.0,73.0,79.0,96.0,100.0
477,93.0,56.0,93.0,79.0,94.0,85.0,63.0,57.0,73.0,53.0,76.0,87.0
478,97.0,61.0,76.0,50.0,62.0,58.0,91.0,98.0,75.0,96.0,60.0,90.0
479,90.0,78.0,58.0,83.0,95.0,91.0,80.0,79.0,84.0,51.0,64.0,71.0
480,74.0,86.0,76.0,65.0,95.0,80.0,95.0,58.0,78.0,84.0,56.0,75.0
481,50.0,92.0,87.0,63.0,70.0,64.0,82.0,59.0,74.0,97.0,84.0,84.0
482,79.0,66.0,95.0,80.0,75.0,54.0,63.0,61.0,71.0,56.0,74.0,97.0
483,78.0,95.0,96.0,100.0,96.0,85.0,85.0,90.0,73.0,80.0,81.0,98.0
484,54.0,85.0,88.0,79.0,80.0,66.0,76.0,85.0,53.0,64.0,51.0,89.0
485,71.0,66.0,88.0,80.0,63.0,83.0,73.0,54.0,74.0,99.0,61.0,60.0
486,67.0,55.0,66.0,88.0,82.0,92.0,54.0,96.0,91.0,77.0,64.0,62.0
487,80.0,94.0,88.0,57.0,65.0,87.0,55.0,57.0,56.0,98.0,85.0,84.0
488,87.0,54.0,76.0,86.0,76.0,69.0,59.0,64.0,60.0,90.0,60.0,58.0
489,94.0,61.0,69.0,61.0,99.0,59.0,53.0,64.0,66.0,95.0,80.0,53.0
490,65.0,57.0,59.0,54.0,86.0,61.0,67.0,75.0,53.0,87.0,58.0,94.0
491,73.0,54.0,83.0,51.0,68.0,97.0,95.0,98.0,75.0,76.0,89.0,91.0
492,61.0,56.0,84.0,67.0,57.0,93.0,53.0,56.0,74.0,73.0,71.0,96.0
493,67.0,73.0,94.0,91.0,100.0,57.0,62.0,99.0,75.0,81.0,88.0,78.0
494,95.0,99.0,67.0,66.0,74.0,52.0,74.0,88.0,50.0,71.0,94.0,84.0
495,74.0,88.0,63.0,69.0,69.0,93.0,55.0,71.0,79.0,87.0,87.0,95.0
496,85.0,81.0,94.0,58.0,96.0,76.0,50.0,85.0,91.0,84.0,84.0,100.0
497,96.0,83.0,93.0,64.0,60.0,82.0,50.0,85.0,65.0,92.0,70.0,69.0
498,91.0,81.0,79.0,70.0,74.0,83.0,58.0,93.0,87.0,98.0,53.0,87.0
499,85.0,77.0,67.0,72.0,84.0,50.0,78.0,90.0,96.0,96.0,100.0,76.0
